school_id,pupil_id,grade,Fluency,Kiswahili,Math,attendance_records,present_records,region,province,tutoring_program,teacher_id,lesson_completion_rate,pupil_percent_present,Fluency_encoding
47025,16915,Grade 1,32.0,0.9428571462631226,0.9333333373069763,85,44,Nairobi,Nairobi,No,159,0.883720930232558,51.76,0
47025,17058,Grade 3,90.0,0.5714285969734192,0.7333333492279053,76,70,Nairobi,Nairobi,No,154,0.84841075794621,92.11,0
47025,17195,Grade 3,141.0,0.6857143044471741,0.7333333492279053,76,71,Nairobi,Nairobi,No,154,0.84841075794621,93.42,0
47025,17438,Grade 5,143.0,0.875,0.6399999856948853,97,49,Nairobi,Nairobi,No,452,0.86046511627907,50.52,0
47025,17510,Grade 5,111.0,0.8999999761581421,0.6000000238418579,97,93,Nairobi,Nairobi,No,452,0.86046511627907,95.88,0
47025,17717,Grade 5,51.0,0.699999988079071,0.41999998688697815,97,78,Nairobi,Nairobi,No,452,0.86046511627907,80.41,0
47025,18024,Grade 5,72.0,0.800000011920929,0.5799999833106995,97,72,Nairobi,Nairobi,No,452,0.86046511627907,74.23,0
47025,18058,Grade 3,77.0,0.5714285969734192,0.7333333492279053,76,73,Nairobi,Nairobi,No,154,0.84841075794621,96.05,0
47025,18143,Grade 2,160.0,0.8285714387893677,1.0,85,66,Nairobi,Nairobi,No,522,0.899239543726236,77.65,0
47025,18561,Grade 5,104.0,0.5249999761581421,0.3400000035762787,97,95,Nairobi,Nairobi,No,452,0.86046511627907,97.94,0
47025,18799,Grade 3,79.0,0.6571428775787354,0.7333333492279053,76,69,Nairobi,Nairobi,No,154,0.84841075794621,90.79,0
47025,18806,Grade 4,82.0,0.9200000166893005,0.6600000262260437,103,100,Nairobi,Nairobi,No,451,0.883720930232558,97.09,0
47025,18827,Grade 5,69.0,0.75,0.5799999833106995,97,86,Nairobi,Nairobi,No,452,0.86046511627907,88.66,0
47025,19182,Grade 2,166.0,0.9428571462631226,0.9666666388511658,101,97,Nairobi,Nairobi,No,522,0.899239543726236,96.04,0
47025,19587,Grade 2,66.0,0.3142857253551483,0.8333333134651184,101,72,Nairobi,Nairobi,No,522,0.899239543726236,71.29,0
47025,19636,Grade 3,56.0,0.5428571701049805,0.6666666865348816,76,73,Nairobi,Nairobi,No,154,0.84841075794621,96.05,0
47025,19722,Grade 2,139.0,0.4285714328289032,0.8666666746139526,101,91,Nairobi,Nairobi,No,522,0.899239543726236,90.1,0
47025,19877,Grade 2,68.0,0.6857143044471741,0.7666666507720947,85,75,Nairobi,Nairobi,No,522,0.899239543726236,88.24,0
47025,20071,Grade 3,89.0,0.4571428596973419,0.6666666865348816,76,74,Nairobi,Nairobi,No,154,0.84841075794621,97.37,0
47025,20548,Grade 1,38.0,1.0,0.9666666388511658,92,82,Nairobi,Nairobi,No,159,0.883720930232558,89.13,0
47025,20734,Grade 1,63.0,1.0,1.0,88,85,Nairobi,Nairobi,No,159,0.883720930232558,96.59,0
47025,20864,Grade 1,21.0,0.5714285969734192,0.9666666388511658,92,35,Nairobi,Nairobi,No,159,0.883720930232558,38.04,0
47025,21195,Grade 4,74.0,0.6800000071525574,0.800000011920929,103,97,Nairobi,Nairobi,No,451,0.883720930232558,94.17,0
47025,21204,Grade 4,68.0,0.5400000214576721,0.5600000023841858,103,102,Nairobi,Nairobi,No,451,0.883720930232558,99.03,0
47025,21471,Grade 4,3.0,0.30000001192092896,0.2800000011920929,103,93,Nairobi,Nairobi,No,451,0.883720930232558,90.29,1
47025,21505,Grade 2,167.0,0.37142857909202576,0.8999999761581421,101,80,Nairobi,Nairobi,No,522,0.899239543726236,79.21,0
47025,21707,Grade 2,173.0,0.8857142925262451,0.9666666388511658,95,82,Nairobi,Nairobi,No,522,0.899239543726236,86.32,0
47025,21746,Grade 2,173.0,0.6857143044471741,0.9333333373069763,83,75,Nairobi,Nairobi,No,522,0.899239543726236,90.36,0
47025,21980,Grade 2,70.0,0.34285715222358704,0.6000000238418579,101,64,Nairobi,Nairobi,No,522,0.899239543726236,63.37,0
47025,22021,Grade 4,74.0,0.7599999904632568,0.6000000238418579,103,92,Nairobi,Nairobi,No,451,0.883720930232558,89.32,0
47025,22231,Grade 1,22.0,0.6285714507102966,0.7333333492279053,92,53,Nairobi,Nairobi,No,159,0.883720930232558,57.61,0
47025,22588,Grade 5,101.0,0.824999988079071,0.6800000071525574,97,85,Nairobi,Nairobi,No,452,0.86046511627907,87.63,0
47025,22683,Grade 5,146.0,0.8999999761581421,0.6399999856948853,43,32,Nairobi,Nairobi,No,452,0.86046511627907,74.42,0
47025,22972,Grade 4,59.0,0.5799999833106995,0.7799999713897705,103,99,Nairobi,Nairobi,No,451,0.883720930232558,96.12,0
47025,23042,Grade 1,18.0,0.8285714387893677,0.699999988079071,61,58,Nairobi,Nairobi,No,159,0.883720930232558,95.08,0
47025,23216,Grade 2,170.0,0.8857142925262451,0.8666666746139526,101,90,Nairobi,Nairobi,No,522,0.899239543726236,89.11,0
47025,23315,Grade 4,71.0,0.7400000095367432,0.7799999713897705,103,95,Nairobi,Nairobi,No,451,0.883720930232558,92.23,0
47025,23343,Grade 5,25.0,0.5,0.2199999988079071,97,69,Nairobi,Nairobi,No,452,0.86046511627907,71.13,0
47025,23430,Grade 1,25.0,0.9142857193946838,0.8999999761581421,92,88,Nairobi,Nairobi,No,159,0.883720930232558,95.65,0
47025,23521,Grade 1,18.0,0.8857142925262451,0.699999988079071,92,81,Nairobi,Nairobi,No,159,0.883720930232558,88.04,0
47025,23728,Grade 2,69.0,0.2857142984867096,0.4000000059604645,101,86,Nairobi,Nairobi,No,522,0.899239543726236,85.15,0
47025,23910,Grade 3,106.0,0.6571428775787354,0.9333333373069763,76,49,Nairobi,Nairobi,No,154,0.84841075794621,64.47,0
47025,23964,Grade 4,63.0,0.6600000262260437,0.3199999928474426,103,89,Nairobi,Nairobi,No,451,0.883720930232558,86.41,0
47025,24156,Grade 4,43.0,0.5,0.5400000214576721,103,38,Nairobi,Nairobi,No,451,0.883720930232558,36.89,0
47025,24361,Grade 3,60.0,0.6285714507102966,0.8333333134651184,76,74,Nairobi,Nairobi,No,154,0.84841075794621,97.37,0
47025,24576,Grade 2,80.0,0.48571428656578064,1.0,101,89,Nairobi,Nairobi,No,522,0.899239543726236,88.12,0
47025,24734,Grade 4,98.0,0.8399999737739563,0.7799999713897705,103,100,Nairobi,Nairobi,No,451,0.883720930232558,97.09,0
47025,25498,Grade 3,108.0,0.6285714507102966,0.7666666507720947,76,61,Nairobi,Nairobi,No,154,0.84841075794621,80.26,0
47025,26143,Grade 3,50.0,0.7714285850524902,0.800000011920929,76,58,Nairobi,Nairobi,No,154,0.84841075794621,76.32,0
47025,26169,Grade 1,30.0,0.8857142925262451,0.9333333373069763,92,51,Nairobi,Nairobi,No,159,0.883720930232558,55.43,0
47025,26231,Grade 4,48.0,0.6399999856948853,0.8999999761581421,103,85,Nairobi,Nairobi,No,451,0.883720930232558,82.52,0
47025,26590,Grade 2,169.0,0.6857143044471741,0.8666666746139526,101,82,Nairobi,Nairobi,No,522,0.899239543726236,81.19,0
47025,26759,Grade 1,18.0,0.6571428775787354,0.6666666865348816,92,30,Nairobi,Nairobi,No,159,0.883720930232558,32.61,0
47025,26806,Grade 5,10.0,0.20000000298023224,0.3400000035762787,97,87,Nairobi,Nairobi,No,452,0.86046511627907,89.69,1
47025,27056,Grade 4,102.0,0.800000011920929,0.47999998927116394,87,82,Nairobi,Nairobi,No,451,0.883720930232558,94.25,0
49404,367,Grade 1,1.0,0.5428571701049805,0.800000011920929,93,43,Nairobi,Nairobi,No,207,0.389210019267823,46.24,1
49404,488,Grade 4,,0.6600000262260437,0.6600000262260437,91,54,Nairobi,Nairobi,No,735,0.298507462686567,59.34,0
49404,497,Grade 3,131.0,0.6857143044471741,0.800000011920929,100,95,Nairobi,Nairobi,No,265,0.655581947743468,95.0,0
49404,533,Grade 3,101.0,,0.5666666626930237,100,73,Nairobi,Nairobi,No,265,0.655581947743468,73.0,0
49404,541,Grade 3,110.0,0.800000011920929,0.7333333492279053,100,85,Nairobi,Nairobi,No,265,0.655581947743468,85.0,0
49404,837,Grade 4,75.0,0.46000000834465027,0.4399999976158142,91,78,Nairobi,Nairobi,No,735,0.298507462686567,85.71,0
49404,1386,Grade 2,111.0,0.6571428775787354,0.9333333373069763,93,55,Nairobi,Nairobi,No,322,0.641414141414141,59.14,0
49404,1548,Grade 2,165.0,0.7142857313156128,0.3333333432674408,93,73,Nairobi,Nairobi,No,322,0.641414141414141,78.49,0
49404,1605,Grade 5,18.0,0.550000011920929,0.46000000834465027,101,87,Nairobi,Nairobi,No,134,0.530364372469636,86.14,0
49404,1677,Grade 5,68.0,0.625,0.41999998688697815,101,59,Nairobi,Nairobi,No,134,0.530364372469636,58.42,0
49404,1931,Grade 3,131.0,0.9714285731315613,0.6333333253860474,99,71,Nairobi,Nairobi,No,265,0.655581947743468,71.72,0
49404,2169,Grade 2,,,,93,73,Nairobi,Nairobi,No,322,0.641414141414141,78.49,0
49404,2314,Grade 2,14.0,0.2571428716182709,0.2666666805744171,93,76,Nairobi,Nairobi,No,322,0.641414141414141,81.72,0
49404,2761,Grade 3,119.0,0.7142857313156128,0.46666666865348816,100,80,Nairobi,Nairobi,No,265,0.655581947743468,80.0,0
49404,2935,Grade 1,26.0,0.8571428656578064,0.9333333373069763,93,59,Nairobi,Nairobi,No,207,0.389210019267823,63.44,0
49404,2965,Grade 4,116.0,0.7200000286102295,0.6399999856948853,91,50,Nairobi,Nairobi,No,735,0.298507462686567,54.95,0
49404,3070,Grade 1,28.0,0.9714285731315613,1.0,59,15,Nairobi,Nairobi,No,207,0.389210019267823,25.42,0
49404,3138,Grade 1,32.0,0.800000011920929,0.8999999761581421,93,60,Nairobi,Nairobi,No,207,0.389210019267823,64.52,0
49404,3327,Grade 1,28.0,0.9428571462631226,0.9666666388511658,93,52,Nairobi,Nairobi,No,207,0.389210019267823,55.91,0
49404,3690,Grade 5,,,,101,48,Nairobi,Nairobi,No,134,0.530364372469636,47.52,0
49404,3760,Grade 3,,,,61,33,Nairobi,Nairobi,No,265,0.655581947743468,54.1,0
49404,3874,Grade 3,126.0,0.9714285731315613,0.5,100,79,Nairobi,Nairobi,No,265,0.655581947743468,79.0,0
49404,4908,Grade 4,,,,90,56,Nairobi,Nairobi,No,735,0.298507462686567,62.22,0
49404,5101,Grade 4,147.0,0.41999998688697815,0.47999998927116394,91,56,Nairobi,Nairobi,No,735,0.298507462686567,61.54,0
49404,5128,Grade 4,136.0,0.7400000095367432,0.7599999904632568,64,53,Nairobi,Nairobi,No,735,0.298507462686567,82.81,0
49404,5367,Grade 1,14.0,0.34285715222358704,0.46666666865348816,93,25,Nairobi,Nairobi,No,207,0.389210019267823,26.88,0
49404,5651,Grade 3,34.0,0.5714285969734192,0.6333333253860474,100,95,Nairobi,Nairobi,No,265,0.655581947743468,95.0,0
49404,5772,Grade 3,103.0,0.800000011920929,0.5666666626930237,100,84,Nairobi,Nairobi,No,265,0.655581947743468,84.0,0
49404,5808,Grade 4,,,,79,37,Nairobi,Nairobi,No,735,0.298507462686567,46.84,0
49404,6072,Grade 1,0.0,0.4000000059604645,0.8999999761581421,93,38,Nairobi,Nairobi,No,207,0.389210019267823,40.86,1
49404,6191,Grade 1,18.0,0.6857143044471741,0.8999999761581421,93,60,Nairobi,Nairobi,No,207,0.389210019267823,64.52,0
49404,6301,Grade 5,50.0,0.574999988079071,0.4000000059604645,101,76,Nairobi,Nairobi,No,134,0.530364372469636,75.25,0
49404,6582,Grade 2,168.0,0.6571428775787354,0.7333333492279053,93,78,Nairobi,Nairobi,No,322,0.641414141414141,83.87,0
49404,6692,Grade 5,82.0,0.8999999761581421,0.5199999809265137,43,41,Nairobi,Nairobi,No,134,0.530364372469636,95.35,0
49404,6737,Grade 4,183.0,0.699999988079071,0.800000011920929,91,53,Nairobi,Nairobi,No,735,0.298507462686567,58.24,0
49404,6779,Grade 1,16.0,0.7714285850524902,0.7333333492279053,93,91,Nairobi,Nairobi,No,207,0.389210019267823,97.85,0
49404,6904,Grade 5,134.0,0.9750000238418579,0.8399999737739563,101,84,Nairobi,Nairobi,No,134,0.530364372469636,83.17,0
49404,6956,Grade 2,156.0,0.6857143044471741,0.7666666507720947,93,53,Nairobi,Nairobi,No,322,0.641414141414141,56.99,0
49404,7289,Grade 4,210.0,,,91,58,Nairobi,Nairobi,No,735,0.298507462686567,63.74,0
49404,7322,Grade 1,22.0,0.6857143044471741,0.9666666388511658,93,74,Nairobi,Nairobi,No,207,0.389210019267823,79.57,0
49404,7462,Grade 4,160.0,0.5600000023841858,0.6600000262260437,95,60,Nairobi,Nairobi,No,735,0.298507462686567,63.16,0
49404,7683,Grade 1,19.0,0.8571428656578064,1.0,93,77,Nairobi,Nairobi,No,207,0.389210019267823,82.8,0
49404,7750,Grade 1,18.0,0.37142857909202576,0.7333333492279053,93,25,Nairobi,Nairobi,No,207,0.389210019267823,26.88,0
49404,7799,Grade 4,,,,91,62,Nairobi,Nairobi,No,735,0.298507462686567,68.13,0
49404,8142,Grade 2,111.0,0.2571428716182709,0.6000000238418579,93,55,Nairobi,Nairobi,No,322,0.641414141414141,59.14,0
49404,8188,Grade 2,89.0,0.34285715222358704,0.3333333432674408,93,66,Nairobi,Nairobi,No,322,0.641414141414141,70.97,0
49404,8307,Grade 3,98.0,0.8571428656578064,0.6333333253860474,100,86,Nairobi,Nairobi,No,265,0.655581947743468,86.0,0
49404,8407,Grade 1,24.0,0.8571428656578064,0.8999999761581421,93,74,Nairobi,Nairobi,No,207,0.389210019267823,79.57,0
49404,8418,Grade 5,145.0,0.8500000238418579,0.6800000071525574,101,86,Nairobi,Nairobi,No,134,0.530364372469636,85.15,0
49404,8747,Grade 1,45.0,0.9142857193946838,0.9333333373069763,93,74,Nairobi,Nairobi,No,207,0.389210019267823,79.57,0
49404,9039,Grade 3,64.0,0.7142857313156128,0.5333333611488342,86,66,Nairobi,Nairobi,No,265,0.655581947743468,76.74,0
49404,9053,Grade 1,19.0,0.8571428656578064,1.0,59,16,Nairobi,Nairobi,No,207,0.389210019267823,27.12,0
49404,9197,Grade 4,145.0,0.5400000214576721,0.4399999976158142,91,63,Nairobi,Nairobi,No,735,0.298507462686567,69.23,0
49404,9301,Grade 1,28.0,0.9142857193946838,0.9333333373069763,92,19,Nairobi,Nairobi,No,207,0.389210019267823,20.65,0
49404,9717,Grade 2,164.0,0.800000011920929,0.6666666865348816,93,58,Nairobi,Nairobi,No,322,0.641414141414141,62.37,0
49404,10000,Grade 1,7.0,0.6285714507102966,0.699999988079071,93,46,Nairobi,Nairobi,No,207,0.389210019267823,49.46,1
49404,10074,Grade 4,88.0,0.6600000262260437,0.7799999713897705,91,79,Nairobi,Nairobi,No,735,0.298507462686567,86.81,0
49404,10173,Grade 4,,,,91,52,Nairobi,Nairobi,No,735,0.298507462686567,57.14,0
49404,10198,Grade 2,171.0,0.8285714387893677,0.8666666746139526,76,48,Nairobi,Nairobi,No,322,0.641414141414141,63.16,0
49404,10389,Grade 5,79.0,0.699999988079071,0.7200000286102295,60,36,Nairobi,Nairobi,No,134,0.530364372469636,60.0,0
49404,10777,Grade 2,168.0,0.8285714387893677,0.5666666626930237,93,78,Nairobi,Nairobi,No,322,0.641414141414141,83.87,0
49404,11870,Grade 1,0.0,0.1428571492433548,0.36666667461395264,93,41,Nairobi,Nairobi,No,207,0.389210019267823,44.09,1
49404,11905,Grade 3,69.0,0.7714285850524902,0.5,100,96,Nairobi,Nairobi,No,265,0.655581947743468,96.0,0
49404,12415,Grade 3,105.0,0.8857142925262451,0.699999988079071,45,33,Nairobi,Nairobi,No,265,0.655581947743468,73.33,0
49404,12610,Grade 3,87.0,0.8571428656578064,0.5333333611488342,100,82,Nairobi,Nairobi,No,265,0.655581947743468,82.0,0
49404,12748,Grade 3,96.0,0.9428571462631226,0.7333333492279053,100,66,Nairobi,Nairobi,No,265,0.655581947743468,66.0,0
49404,12767,Grade 4,134.0,0.6000000238418579,0.7400000095367432,38,38,Nairobi,Nairobi,No,735,0.298507462686567,100.0,0
49404,13611,Grade 3,39.0,0.6000000238418579,0.5,100,91,Nairobi,Nairobi,No,265,0.655581947743468,91.0,0
49404,13828,Grade 4,119.0,0.5,0.6600000262260437,91,77,Nairobi,Nairobi,No,735,0.298507462686567,84.62,0
49404,13974,Grade 2,71.0,0.5142857432365417,0.5666666626930237,54,32,Nairobi,Nairobi,No,322,0.641414141414141,59.26,0
49404,14110,Grade 1,11.0,0.6000000238418579,0.8999999761581421,92,14,Nairobi,Nairobi,No,207,0.389210019267823,15.22,0
49404,14302,Grade 3,87.0,0.7142857313156128,0.5666666626930237,100,83,Nairobi,Nairobi,No,265,0.655581947743468,83.0,0
49404,14495,Grade 3,36.0,,0.46666666865348816,100,93,Nairobi,Nairobi,No,265,0.655581947743468,93.0,0
49404,15241,Grade 4,80.0,0.5400000214576721,0.6600000262260437,91,81,Nairobi,Nairobi,No,735,0.298507462686567,89.01,0
49404,15410,Grade 3,124.0,0.8857142925262451,0.9333333373069763,100,74,Nairobi,Nairobi,No,265,0.655581947743468,74.0,0
49404,15695,Grade 2,,,,92,37,Nairobi,Nairobi,No,322,0.641414141414141,40.22,0
49404,16108,Grade 2,8.0,0.20000000298023224,0.699999988079071,93,70,Nairobi,Nairobi,No,322,0.641414141414141,75.27,1
49404,16435,Grade 4,,0.6200000047683716,0.6800000071525574,30,19,Nairobi,Nairobi,No,735,0.298507462686567,63.33,0
49404,16641,Grade 4,122.0,0.6399999856948853,0.5799999833106995,91,72,Nairobi,Nairobi,No,735,0.298507462686567,79.12,0
49404,16656,Grade 5,32.0,0.6000000238418579,0.5400000214576721,101,86,Nairobi,Nairobi,No,134,0.530364372469636,85.15,0
49404,16760,Grade 5,,,,101,41,Nairobi,Nairobi,No,134,0.530364372469636,40.59,0
49404,16972,Grade 3,89.0,0.8285714387893677,0.6666666865348816,98,85,Nairobi,Nairobi,No,265,0.655581947743468,86.73,0
49404,17021,Grade 4,124.0,0.6200000047683716,0.8999999761581421,89,80,Nairobi,Nairobi,No,735,0.298507462686567,89.89,0
49404,17076,Grade 3,88.0,0.9428571462631226,0.6666666865348816,45,43,Nairobi,Nairobi,No,265,0.655581947743468,95.56,0
49404,17143,Grade 2,2.0,0.08571428805589676,0.5,93,65,Nairobi,Nairobi,No,322,0.641414141414141,69.89,1
49404,17221,Grade 1,20.0,0.7714285850524902,0.8999999761581421,59,17,Nairobi,Nairobi,No,207,0.389210019267823,28.81,0
49404,17422,Grade 2,153.0,0.4285714328289032,0.6333333253860474,93,67,Nairobi,Nairobi,No,322,0.641414141414141,72.04,0
49404,17427,Grade 4,154.0,0.699999988079071,0.7799999713897705,91,64,Nairobi,Nairobi,No,735,0.298507462686567,70.33,0
49404,17614,Grade 5,,,,101,18,Nairobi,Nairobi,No,134,0.530364372469636,17.82,0
49404,18119,Grade 4,,,,91,57,Nairobi,Nairobi,No,735,0.298507462686567,62.64,0
49404,18207,Grade 2,71.0,0.08571428805589676,0.20000000298023224,93,56,Nairobi,Nairobi,No,322,0.641414141414141,60.22,0
49404,18373,Grade 1,26.0,1.0,0.800000011920929,59,18,Nairobi,Nairobi,No,207,0.389210019267823,30.51,0
49404,18411,Grade 3,,,,55,1,Nairobi,Nairobi,No,265,0.655581947743468,1.82,0
49404,18565,Grade 1,16.0,0.37142857909202576,0.8333333134651184,88,81,Nairobi,Nairobi,No,207,0.389210019267823,92.05,0
49404,18612,Grade 4,160.0,0.699999988079071,0.6800000071525574,91,66,Nairobi,Nairobi,No,735,0.298507462686567,72.53,0
49404,18962,Grade 2,,,,58,28,Nairobi,Nairobi,No,322,0.641414141414141,48.28,0
49404,19276,Grade 1,13.0,1.0,1.0,93,76,Nairobi,Nairobi,No,207,0.389210019267823,81.72,0
49404,19321,Grade 5,,,,101,66,Nairobi,Nairobi,No,134,0.530364372469636,65.35,0
49404,19375,Grade 3,84.0,0.7428571581840515,0.6333333253860474,100,77,Nairobi,Nairobi,No,265,0.655581947743468,77.0,0
49404,19385,Grade 4,108.0,0.6200000047683716,0.6399999856948853,91,51,Nairobi,Nairobi,No,735,0.298507462686567,56.04,0
49404,19893,Grade 2,170.0,0.7714285850524902,0.7333333492279053,93,59,Nairobi,Nairobi,No,322,0.641414141414141,63.44,0
49404,19987,Grade 5,59.0,0.824999988079071,0.6200000047683716,101,94,Nairobi,Nairobi,No,134,0.530364372469636,93.07,0
49404,20323,Grade 2,,,,93,50,Nairobi,Nairobi,No,322,0.641414141414141,53.76,0
49404,20345,Grade 5,87.0,0.375,0.18000000715255737,85,56,Nairobi,Nairobi,No,134,0.530364372469636,65.88,0
49404,20569,Grade 2,,,,93,50,Nairobi,Nairobi,No,322,0.641414141414141,53.76,0
49404,20642,Grade 1,6.0,0.37142857909202576,0.9666666388511658,93,52,Nairobi,Nairobi,No,207,0.389210019267823,55.91,1
49404,20784,Grade 1,0.0,0.3142857253551483,0.5,93,17,Nairobi,Nairobi,No,207,0.389210019267823,18.28,1
49404,20832,Grade 5,,,,78,26,Nairobi,Nairobi,No,134,0.530364372469636,33.33,0
49404,20922,Grade 2,156.0,0.6285714507102966,0.699999988079071,93,62,Nairobi,Nairobi,No,322,0.641414141414141,66.67,0
49404,20946,Grade 5,143.0,0.8500000238418579,0.7400000095367432,101,86,Nairobi,Nairobi,No,134,0.530364372469636,85.15,0
49404,21084,Grade 5,,,,85,32,Nairobi,Nairobi,No,134,0.530364372469636,37.65,0
49404,21086,Grade 3,25.0,0.6571428775787354,0.8333333134651184,45,34,Nairobi,Nairobi,No,265,0.655581947743468,75.56,0
49404,21229,Grade 3,,,,100,48,Nairobi,Nairobi,No,265,0.655581947743468,48.0,0
49404,21231,Grade 3,84.0,0.800000011920929,0.6666666865348816,45,37,Nairobi,Nairobi,No,265,0.655581947743468,82.22,0
49404,21509,Grade 3,141.0,0.9428571462631226,0.8666666746139526,100,64,Nairobi,Nairobi,No,265,0.655581947743468,64.0,0
49404,21712,Grade 5,,,,101,37,Nairobi,Nairobi,No,134,0.530364372469636,36.63,0
49404,22048,Grade 1,12.0,0.7428571581840515,,93,21,Nairobi,Nairobi,No,207,0.389210019267823,22.58,0
49404,22071,Grade 4,84.0,0.6000000238418579,0.6200000047683716,91,60,Nairobi,Nairobi,No,735,0.298507462686567,65.93,0
49404,22220,Grade 1,17.0,0.9142857193946838,0.8999999761581421,93,67,Nairobi,Nairobi,No,207,0.389210019267823,72.04,0
49404,22226,Grade 1,23.0,0.9428571462631226,0.8666666746139526,93,56,Nairobi,Nairobi,No,207,0.389210019267823,60.22,0
49404,22443,Grade 4,140.0,0.7200000286102295,0.8199999928474426,91,89,Nairobi,Nairobi,No,735,0.298507462686567,97.8,0
49404,22607,Grade 3,3.0,0.7489166259765625,0.4989925026893616,87,69,Nairobi,Nairobi,No,265,0.655581947743468,79.31,1
49404,22687,Grade 1,26.0,0.9428571462631226,1.0,93,74,Nairobi,Nairobi,No,207,0.389210019267823,79.57,0
49404,23050,Grade 4,154.0,0.6600000262260437,0.8399999737739563,91,71,Nairobi,Nairobi,No,735,0.298507462686567,78.02,0
49404,23161,Grade 5,89.0,0.949999988079071,0.5400000214576721,99,75,Nairobi,Nairobi,No,134,0.530364372469636,75.76,0
49404,23497,Grade 4,114.0,0.6000000238418579,0.7599999904632568,91,81,Nairobi,Nairobi,No,735,0.298507462686567,89.01,0
49404,23522,Grade 1,18.0,0.9142857193946838,1.0,93,41,Nairobi,Nairobi,No,207,0.389210019267823,44.09,0
49404,23870,Grade 2,87.0,0.3142857253551483,0.6666666865348816,93,59,Nairobi,Nairobi,No,322,0.641414141414141,63.44,0
49404,24110,Grade 2,162.0,0.6857143044471741,0.7333333492279053,93,63,Nairobi,Nairobi,No,322,0.641414141414141,67.74,0
49404,24255,Grade 1,25.0,0.9428571462631226,0.9666666388511658,59,16,Nairobi,Nairobi,No,207,0.389210019267823,27.12,0
49404,24470,Grade 4,88.0,0.7200000286102295,0.699999988079071,91,64,Nairobi,Nairobi,No,735,0.298507462686567,70.33,0
49404,24859,Grade 3,103.0,0.7714285850524902,0.46666666865348816,99,63,Nairobi,Nairobi,No,265,0.655581947743468,63.64,0
49404,24947,Grade 3,131.0,0.7714285850524902,0.7333333492279053,98,70,Nairobi,Nairobi,No,265,0.655581947743468,71.43,0
49404,24961,Grade 5,89.0,0.7749999761581421,0.4399999976158142,101,66,Nairobi,Nairobi,No,134,0.530364372469636,65.35,0
49404,25009,Grade 4,113.0,0.5799999833106995,0.7200000286102295,91,79,Nairobi,Nairobi,No,735,0.298507462686567,86.81,0
49404,25309,Grade 5,,,,97,52,Nairobi,Nairobi,No,134,0.530364372469636,53.61,0
49404,25447,Grade 1,28.0,0.9428571462631226,0.7333333492279053,59,18,Nairobi,Nairobi,No,207,0.389210019267823,30.51,0
49404,25493,Grade 2,168.0,0.800000011920929,0.8333333134651184,93,48,Nairobi,Nairobi,No,322,0.641414141414141,51.61,0
